Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
43.400000,9.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,3,35.25
40.900000,1.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,1,3.26
36.000000,14.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,fishing,1,0.74
40.200000,18.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,7,138.71
42.200000,16.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,12,88.79
34.600000,15.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,4.53
37.800000,10.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",PRT,fishing,1,22.26
41.400000,17.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,3,18.46
35.000000,14.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,10.60
41.600000,19.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ALB,fishing,1,23.38
39.200000,9.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,2,32.10
33.300000,12.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",DEU,pole_and_line,1,1.35
43.000000,15.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,trawlers,23,1474.73
36.400000,17.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,0.87
36.600000,11.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,trawlers,3,13.61
41.000000,7.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,6.74
40.400000,14.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,5,70.00
40.500000,27.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,1,1.27
34.700000,17.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,2.91
39.600000,8.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,11,711.53
40.800000,2.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,3.64
38.200000,26.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,9,238.40
43.700000,9.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,3,27.90
39.300000,8.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,other_purse_seines,1,9.50
39.900000,14.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,purse_seines,1,0.27
42.100000,15.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,66,1744.03
38.000000,26.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,14,206.88
36.900000,11.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,trawlers,1,3.76
40.600000,23.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,2,18.35
37.200000,26.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,other_purse_seines,1,0.56
38.200000,20.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,9,190.30
42.900000,14.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,2,20.51
34.700000,33.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,trawlers,1,30.61
40.400000,7.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,3,43.14
41.300000,13.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,10,391.77
36.600000,35.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,1,20.65
41.600000,10.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fixed_gear,1,4.32
45.000000,36.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",RUS,other_purse_seines,1,1.65
38.400000,2.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,3,13.74
39.700000,1.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,6.59
34.300000,25.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,3,44.88
44.900000,37.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",RUS,fishing,3,31.72
36.600000,13.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,other_purse_seines,1,35.95
36.400000,24.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,2,8.01
35.900000,16.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,8.42
36.800000,24.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,1,1.07
42.200000,14.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,1.56
44.300000,14.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,trawlers,4,131.17
43.200000,14.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_longlines,1,16.45
42.800000,4.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,1,6.09
38.800000,0.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,other_purse_seines,6,8.43
35.100000,12.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,12,191.92
38.300000,26.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,4,74.07
43.000000,5.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GBR,set_gillnets,1,0.87
38.200000,21.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,other_purse_seines,18,1305.22
32.500000,34.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ISR,trawlers,3,4.56
35.600000,17.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,9.57
40.800000,17.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,31,738.51
38.200000,10.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,3,49.26
35.400000,12.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,5,23.88
40.800000,27.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,2,16.22
45.400000,13.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,trawlers,8,1434.26
43.500000,16.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,other_purse_seines,5,1.78
36.600000,29.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",NOR,other_purse_seines,1,0.04
42.600000,18.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,other_purse_seines,11,102.86
35.500000,13.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,4,96.42
34.400000,26.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,1.67
38.000000,-0.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fishing,1,14.69
35.300000,11.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,trawlers,1,3.20
38.800000,26.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,10,96.37
44.800000,30.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ROU,trawlers,1,4.11
39.900000,15.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fishing,1,14.09
41.900000,11.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,12.61
36.100000,28.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,drifting_longlines,1,3.55
37.600000,0.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,1,19.72
40.600000,1.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,1,1.60
42.400000,11.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,8,116.29
35.300000,25.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,2,17.40
34.700000,12.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,6,45.43
38.700000,4.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,1,3.61
41.700000,41.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,4,13.04
40.900000,2.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,1,60.83
34.600000,24.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,2,6.03
42.600000,27.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",BGR,trawlers,25,1518.34
42.600000,14.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_longlines,4,81.40
42.500000,10.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,19,460.61
36.900000,25.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,set_gillnets,1,3.74
38.500000,-0.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,49,1273.88
37.700000,25.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,1,6.92
37.600000,-0.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,other_purse_seines,36,336.35
39.800000,24.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,drifting_longlines,1,2.14
36.100000,14.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUN,fishing,1,12.71
42.100000,11.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,16,814.25
40.300000,1.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,2,18.84
33.700000,16.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,8.22
38.000000,9.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,5.93
42.500000,10.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,other_purse_seines,4,15.51
42.700000,17.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,other_purse_seines,10,97.95
42.100000,17.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.46
36.200000,14.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,1.13
37.800000,-0.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fishing,3,38.88
43.900000,39.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",RUS,trawlers,11,155.62
36.000000,27.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,17,2441.13
35.100000,14.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,80.67
31.700000,34.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ISR,trawlers,10,156.85
35.900000,-5.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fishing,4,76.52
42.000000,34.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,3,2.53
42.200000,11.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,other_purse_seines,1,1.09
43.100000,16.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,other_purse_seines,13,462.93
39.700000,23.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,other_purse_seines,4,58.72
37.100000,12.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,1.31
40.100000,26.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,1,0.25
35.700000,13.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,trawlers,1,4.95
44.100000,13.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_longlines,1,20.28
42.400000,18.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,trawlers,7,151.54
37.600000,-0.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fixed_gear,1,3.13
44.000000,9.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,18,373.88
42.100000,15.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,other_purse_seines,1,1.73
36.200000,15.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,15,150.47
36.800000,19.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,5.63
41.100000,18.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,15.60
42.500000,16.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,trawlers,14,736.64
38.500000,16.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,4,340.87
35.200000,14.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,set_longlines,1,7.63
45.300000,36.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",RUS,fishing,1,4.32
40.400000,25.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,3,15.67
36.200000,31.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,7,29.09
38.000000,0.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,5,13.90
43.500000,9.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,6,199.31
43.100000,3.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,trawlers,21,433.49
39.900000,2.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,4,18.00
35.700000,30.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,drifting_longlines,2,2.91
43.300000,6.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GBR,fishing,1,18.62
36.500000,34.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,6,30.47
41.100000,1.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,23,2061.13
38.600000,0.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,set_gillnets,1,15.66
39.700000,0.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,13,326.05
42.900000,14.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,set_longlines,1,3.02
37.600000,12.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FIN,fishing,1,1.13
41.400000,9.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,2,36.83
38.900000,15.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,2,2.59
37.500000,21.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,set_gillnets,1,0.81
42.300000,18.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MNE,trawlers,4,1232.20
36.600000,14.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,purse_seines,2,2.56
37.200000,13.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,2.87
36.700000,-2.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,other_purse_seines,43,786.84
34.600000,32.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,drifting_longlines,4,11.06
38.000000,14.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,5,378.92
37.800000,11.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,35,1585.00
35.100000,14.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,trawlers,1,5.40
44.700000,37.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",RUS,trawlers,6,80.37
35.300000,13.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,11.14
35.100000,14.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,3.98
36.400000,-3.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,3,40.96
34.300000,13.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,trawlers,1,4.91
39.400000,9.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,2,9.76
37.300000,27.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,2,18.99
33.600000,14.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",LBY,tuna_purse_seines,1,1.05
36.500000,30.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,1,10.18
35.800000,17.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,1,1.09
45.600000,13.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,7,394.87
40.500000,19.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,0.54
35.000000,14.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,1,3.46
39.200000,13.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,1.99
37.200000,12.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,66,1278.22
42.100000,34.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,1,1.84
40.400000,1.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,9.83
40.300000,26.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,1,4.62
41.300000,13.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_gillnets,1,0.54
40.900000,38.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,2,1.85
42.700000,15.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,drifting_longlines,2,5.29
43.000000,14.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,other_purse_seines,2,6.94
41.700000,18.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ALB,trawlers,3,47.95
38.600000,0.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,9.24
34.700000,15.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,0.99
37.800000,23.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,35,982.08
42.800000,15.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,other_purse_seines,2,32.80
38.900000,15.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fixed_gear,1,57.42
37.900000,26.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,4,15.32
38.500000,24.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,4,39.66
36.000000,32.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,5,5.24
39.900000,15.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",LBY,fishing,1,0.93
38.000000,16.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,0.91
41.400000,17.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_longlines,1,3.38
44.100000,14.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,36,672.78
38.200000,1.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,4,54.29
39.900000,25.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,fishing,1,1.63
38.400000,-0.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,43,3167.71
40.400000,1.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,drifting_longlines,1,17.12
36.300000,31.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,trawlers,5,78.40
37.700000,10.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,3.33
33.000000,14.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",LBY,tuna_purse_seines,1,4.30
36.700000,15.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,12,48.77
34.500000,33.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,1,0.56
36.800000,21.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,fishing,1,2.11
34.600000,25.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,5,12.35
36.800000,25.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,trawlers,4,14.05
35.200000,13.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",MLT,trawlers,2,4.36
34.900000,15.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,3.25
38.600000,26.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",TUR,other_purse_seines,16,360.44
41.700000,11.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,set_longlines,2,51.49
37.000000,-1.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,6,105.21
35.200000,25.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,other_purse_seines,1,4.68
39.400000,2.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,other_purse_seines,1,81.28
42.700000,15.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",CYP,set_longlines,1,20.92
43.500000,4.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",FRA,fishing,1,22.37
36.500000,27.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,6,43.70
35.100000,14.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",DZA,fishing,1,4.44
35.300000,13.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",DZA,fishing,1,21.92
39.600000,17.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,9.78
41.200000,8.600000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,9,278.85
36.700000,15.300000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,purse_seines,2,26.10
41.700000,3.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,trawlers,13,411.22
43.300000,16.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,trawlers,17,342.03
39.000000,3.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,drifting_longlines,3,33.51
38.100000,24.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,other_purse_seines,4,21.09
39.000000,26.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,other_purse_seines,1,8.08
44.200000,28.700000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ROU,trawlers,4,2437.95
35.100000,23.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,1,0.54
40.300000,23.000000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",GRC,fishing,1,0.79
42.400000,18.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",HRV,fishing,1,8.36
40.300000,0.500000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,other_purse_seines,1,0.57
40.300000,13.900000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fixed_gear,1,10.25
35.200000,12.800000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,fishing,2,84.76
41.200000,19.100000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ALB,other_purse_seines,1,11.36
43.800000,8.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,4,531.92
37.500000,10.400000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,5,30.43
36.400000,-5.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ESP,fishing,1,40.75
42.000000,10.200000,"2018-01-01T00:00:00.000Z,2019-01-01T00:00:00.000Z",ITA,trawlers,7,106.54
